Little Nightmares Complete Edition,https://ec.nintendo.com/HK/zh/titles/70010000009448,1,1,HKD 199,HKD 49
風來之國 (Eastward),https://ec.nintendo.com/HK/zh/titles/70010000022881,1,1,HKD 80,HKD 64
隊長小翼 新秀崛起,https://ec.nintendo.com/HK/zh/titles/70010000015247,1,4,HKD 479,HKD 98
家庭象棋 豪華版,https://ec.nintendo.com/HK/zh/bundles/70070000014763,1,2,HKD 157,HKD 10
Moto Rush GT豪華版,https://ec.nintendo.com/HK/zh/bundles/70070000011419,1,1,HKD 130,HKD 10
超級機器人大戰Ｔ,https://ec.nintendo.com/HK/zh/titles/70010000015667,1,1,HKD 559,HKD 148
Zumba Garden,https://ec.nintendo.com/HK/zh/titles/70010000054895,1,1,HKD 20,HKD 16
Shift Happens,https://ec.nintendo.com/HK/zh/titles/70010000052334,1,2,HKD 120,HKD 12
Cozy Grove,https://ec.nintendo.com/HK/zh/titles/70010000040141,1,1,HKD 99,HKD 64
AAA時鐘優雅版,https://ec.nintendo.com/HK/zh/bundles/70070000014728,1,1,HKD 78,HKD 19
Burger Chef Tycoon 漢堡廚師大亨 完整版,https://ec.nintendo.com/HK/zh/bundles/70070000013274,1,1,HKD 56,HKD 10
She Sees Red - Interactive Movie,https://ec.nintendo.com/HK/zh/titles/70010000028638,1,1,HKD 70,HKD 19
Knights & Guns,https://ec.nintendo.com/HK/zh/titles/70010000042143,1,2,HKD 132,HKD 20
JARS,https://ec.nintendo.com/HK/zh/titles/70010000042884,1,1,HKD 129,HKD 12
Shikhondo - 食魂徒,https://ec.nintendo.com/HK/zh/titles/70010000010186,1,2,HKD 108,HKD 10
移探救境 特別版 Georifters Special Edition,https://ec.nintendo.com/HK/zh/bundles/70070000014636,1,4,HKD 280,HKD 11
七龍珠Z 卡卡洛特 + 新覺醒篇 數位終極版,https://ec.nintendo.com/HK/zh/bundles/70070000012846,1,1,HKD 579,HKD 348
Dungeon Nightmares 1+2 Collection,https://ec.nintendo.com/HK/zh/titles/70010000037602,1,1,HKD 125,HKD 12
Ni no Kuni: Wrath of the White Witch,https://ec.nintendo.com/HK/zh/titles/70010000016903,1,1,HKD 479,HKD 86
大家一起閱讀空氣。2 ～令和～,https://ec.nintendo.com/HK/zh/titles/70010000031985,1,2,HKD 39,HKD 29
Skul: The Hero Slayer,https://ec.nintendo.com/HK/zh/titles/70010000037368,1,1,HKD 145,HKD 87
得猛獵人(Demong Hunter),https://ec.nintendo.com/HK/zh/titles/70010000035663,1,1,HKD 58,HKD 20
35MM,https://ec.nintendo.com/HK/zh/titles/70010000038258,1,1,HKD 69,HKD 34
微光閃爍（Gleamlight）,https://ec.nintendo.com/HK/zh/titles/70010000026185,1,1,HKD 119,HKD 23
台球,https://ec.nintendo.com/HK/zh/titles/70010000044694,1,2,HKD 78,HKD 15
Dimension Drive,https://ec.nintendo.com/HK/zh/titles/70010000010572,1,2,HKD 98,HKD 10
Quest Hunter,https://ec.nintendo.com/HK/zh/titles/70010000019461,1,4,HKD 229,HKD 68
廖添丁 - 稀代兇賊の最期,https://ec.nintendo.com/HK/zh/titles/70010000042616,1,1,HKD 118,HKD 76
溫泉物語(Hot Springs Story),https://ec.nintendo.com/HK/zh/titles/70010000010828,1,1,HKD 100,HKD 50
在這蒼穹展翅 (If My Heart Had Wings),https://ec.nintendo.com/HK/zh/titles/70010000039252,1,1,HKD 88,HKD 44
Agent A - 偽裝遊戲,https://ec.nintendo.com/HK/zh/titles/70010000050407,1,1,HKD 160,HKD 16
Down in Bermuda (逃出百慕達),https://ec.nintendo.com/HK/zh/titles/70010000046725,1,1,HKD 160,HKD 16
ANIMUS,https://ec.nintendo.com/HK/zh/titles/70010000028199,1,1,HKD 58,HKD 19
Urban Flow 擴展版,https://ec.nintendo.com/HK/zh/bundles/70070000011415,1,4,HKD 132,HKD 10
S.N.I.P.E.R. 獵人範圍 豪華版,https://ec.nintendo.com/HK/zh/bundles/70070000011434,1,1,HKD 130,HKD 10
.hack//G.U. Last Recode,https://ec.nintendo.com/HK/zh/titles/70010000039879,1,1,HKD 339,HKD 198
Snug Finder,https://ec.nintendo.com/HK/zh/titles/70010000054772,1,1,HKD 49,HKD 12
笨拙的拉什：終極人,https://ec.nintendo.com/HK/zh/titles/70010000049547,1,4,HKD 55,HKD 19
《Sherlock Holmes: Crimes and Punishments》 + 《Sherlock Holmes: The Devil's Daughter》捆綁包,https://ec.nintendo.com/HK/zh/bundles/70070000014171,0,0,HKD 369,HKD 184
反偵察: 第壹任務(Counter Recon: The First Mission),https://ec.nintendo.com/HK/zh/titles/70010000038469,1,1,HKD 118,HKD 41
Prison Life Simulator 2022 - World FIGHT Battle ULTIMATE,https://ec.nintendo.com/HK/zh/titles/70010000053214,1,1,HKD 99,HKD 14
Lost Sea,https://ec.nintendo.com/HK/zh/titles/70010000009322,1,1,HKD 78,HKD 10
森林露營物語(Forest Camp Story),https://ec.nintendo.com/HK/zh/titles/70010000055080,1,1,HKD 120,HKD 108
Klondike Solitaire - 接龍,https://ec.nintendo.com/HK/zh/titles/70010000037592,1,1,HKD 70,HKD 10
失落的心靈,https://ec.nintendo.com/HK/zh/titles/70010000014368,1,1,HKD 117,HKD 11
The Sinking City,https://ec.nintendo.com/HK/zh/titles/70010000019161,1,1,HKD 380,HKD 57
My Cute Unicorns - Coloring Book,https://ec.nintendo.com/HK/zh/titles/70010000056272,1,1,HKD 39,HKD 15
比特奧查德 動物谷 加長版,https://ec.nintendo.com/HK/zh/bundles/70070000014760,1,1,HKD 67,HKD 10
AER Memories of Old,https://ec.nintendo.com/HK/zh/titles/70010000052342,1,1,HKD 150,HKD 15
Sweet Bakery Tycoon 甜蜜麵包屋大亨,https://ec.nintendo.com/HK/zh/titles/70010000038680,1,1,HKD 40,HKD 10
UNI,https://ec.nintendo.com/HK/zh/titles/70010000012875,2,4,HKD 15,HKD 10
Yuppie Psycho: Executive Edition,https://ec.nintendo.com/HK/zh/titles/70010000030173,1,1,HKD 88,HKD 35
Pocket Academy,https://ec.nintendo.com/HK/zh/titles/70010000032452,1,1,HKD 100,HKD 50
吉他,https://ec.nintendo.com/HK/zh/titles/70010000045428,1,1,HKD 78,HKD 15
小老鼠百科全書,https://ec.nintendo.com/HK/zh/titles/70010000047067,1,1,HKD 100,HKD 19
ASSAULT GUNNERS HD EDITION COMPLETE SET,https://ec.nintendo.com/HK/zh/bundles/70070000009712,1,1,HKD 94,HKD 37
地下城邊緣(Dungeon Limbus),https://ec.nintendo.com/HK/zh/titles/70010000034316,1,1,HKD 118,HKD 41
OPUS：龍脈常歌 -最終版-,https://ec.nintendo.com/HK/zh/titles/70010000046598,1,1,HKD 135,HKD 101
飛鏢,https://ec.nintendo.com/HK/zh/titles/70010000045430,1,2,HKD 78,HKD 15
大家一起閱讀空氣。3 ──傳承篇──,https://ec.nintendo.com/HK/zh/titles/70010000042646,1,2,HKD 39,HKD 29
HyperParasite,https://ec.nintendo.com/HK/zh/titles/70010000027161,1,2,HKD 138,HKD 10
發現 區別,https://ec.nintendo.com/HK/zh/titles/70010000045263,1,2,HKD 78,HKD 15
ANIMUS: Harbinger,https://ec.nintendo.com/HK/zh/titles/70010000028206,1,1,HKD 58,HKD 19
鼓,https://ec.nintendo.com/HK/zh/titles/70010000045426,1,1,HKD 78,HKD 15
百年王國,https://ec.nintendo.com/HK/zh/titles/70010000044929,1,1,HKD 103,HKD 72
The Bug Butcher,https://ec.nintendo.com/HK/zh/titles/70010000011233,1,2,HKD 58,HKD 10
Deponia,https://ec.nintendo.com/HK/zh/titles/70010000016121,1,1,HKD 150,HKD 15
DEAD OR SCHOOL,https://ec.nintendo.com/HK/zh/titles/70010000027493,1,1,HKD 218,HKD 87
Dogfight,https://ec.nintendo.com/HK/zh/titles/70010000045718,1,1,HKD 78,HKD 15
PUI PUI 天竺鼠車車 一起來！天竺鼠車車派對！,https://ec.nintendo.com/HK/zh/titles/70010000044654,1,4,HKD 339,HKD 168
滾彈吧殭屍 - Zombie Rollerz: Pinball Heroes,https://ec.nintendo.com/HK/zh/titles/70010000048072,1,1,HKD 129,HKD 60
Classic Games Collection Vol.2 - 經典遊戲集vol. 2,https://ec.nintendo.com/HK/zh/titles/70010000056922,1,2,HKD 40,HKD 28
內飯盒 / inbento,https://ec.nintendo.com/HK/zh/titles/70010000041262,1,1,HKD 39,HKD 19
THE Number Puzzle,https://ec.nintendo.com/HK/zh/titles/70010000033255,1,1,HKD 36,HKD 10
My Divorce Story,https://ec.nintendo.com/HK/zh/titles/70010000052508,1,1,HKD 55,HKD 49
Super Snake Block,https://ec.nintendo.com/HK/zh/titles/70010000056512,1,1,HKD 39,HKD 15
World Cruise Story,https://ec.nintendo.com/HK/zh/titles/70010000040477,1,1,HKD 120,HKD 72
Up Cliff Drive,https://ec.nintendo.com/HK/zh/titles/70010000032728,1,1,HKD 40,HKD 14
鬼魂黎明: 僵屍啟示錄(Haunted Dawn: The Zombie Apocalypse),https://ec.nintendo.com/HK/zh/titles/70010000040963,1,1,HKD 118,HKD 41
Poker Pretty Girls Battle: Fantasy World Edition,https://ec.nintendo.com/HK/zh/titles/70010000039829,1,1,HKD 45,HKD 10
守夜人：長夜,https://ec.nintendo.com/HK/zh/titles/70010000021966,1,1,HKD 119,HKD 71
世界大戰: 坦克戰爭(World War: Tank Battle),https://ec.nintendo.com/HK/zh/titles/70010000050619,1,1,HKD 118,HKD 70
強襲人形：原體(Strike Buster Prototype),https://ec.nintendo.com/HK/zh/titles/70010000053810,1,1,HKD 59,HKD 50
在葉子下,https://ec.nintendo.com/HK/zh/titles/70010000045045,1,1,HKD 99,HKD 19
憎恨之心: 亡者歸來(ANIMUS: Revenant),https://ec.nintendo.com/HK/zh/titles/70010000041692,1,1,HKD 178,HKD 62
Knock 'Em Down! Bowling,https://ec.nintendo.com/HK/zh/titles/70010000029533,1,4,HKD 98,HKD 29
Moorhuhn X,https://ec.nintendo.com/HK/zh/titles/70010000057368,1,1,HKD 60,HKD 48
Music Racer,https://ec.nintendo.com/HK/zh/titles/70010000028903,1,1,HKD 55,HKD 27
The Suicide of Rachel Foster,https://ec.nintendo.com/HK/zh/titles/70010000044284,1,1,HKD 179,HKD 40
好吃好吃連連吃,https://ec.nintendo.com/HK/zh/titles/70010000033897,1,2,HKD 49,HKD 32
打工人,https://ec.nintendo.com/HK/zh/titles/70010000045015,1,1,HKD 158,HKD 118
Odallus: The Dark Call (奧達勒斯：黑暗召喚),https://ec.nintendo.com/HK/zh/titles/70010000016681,1,1,HKD 78,HKD 10
Metaloid: Origin,https://ec.nintendo.com/HK/zh/titles/70010000031912,1,1,HKD 50,HKD 10
戀神 - 無用女神 (LoveKami - Useless Goddess),https://ec.nintendo.com/HK/zh/titles/70010000052208,1,1,HKD 98,HKD 68
Puzzle Collection,https://ec.nintendo.com/HK/zh/titles/70010000057278,1,1,HKD 39,HKD 15
星際萌熊,https://ec.nintendo.com/HK/zh/titles/70010000037031,1,4,HKD 50,HKD 15
戀神 - 治癒後宮 (LoveKami - Healing Harem),https://ec.nintendo.com/HK/zh/titles/70010000052194,1,1,HKD 98,HKD 73
反三角部隊: 槍彈如雨(Counter Delta: The Bullet Rain),https://ec.nintendo.com/HK/zh/titles/70010000049406,1,1,HKD 118,HKD 70
犬塚 - 欺騙的追逐 豪華版,https://ec.nintendo.com/HK/zh/bundles/70070000014050,1,1,HKD 66,HKD 10
Popeye,https://ec.nintendo.com/HK/zh/titles/70010000047980,1,1,HKD 98,HKD 19
Deponia Doomsday,https://ec.nintendo.com/HK/zh/titles/70010000043180,1,1,HKD 150,HKD 15
Goodbye Deponia,https://ec.nintendo.com/HK/zh/titles/70010000015099,1,1,HKD 150,HKD 15
7th Sector,https://ec.nintendo.com/HK/zh/titles/70010000032992,1,1,HKD 119,HKD 59
Pizza Bar Tycoon 披薩吧大亨,https://ec.nintendo.com/HK/zh/titles/70010000037069,1,1,HKD 40,HKD 10
油漆,https://ec.nintendo.com/HK/zh/titles/70010000044637,1,1,HKD 78,HKD 15
殖民者 (The Colonists),https://ec.nintendo.com/HK/zh/titles/70010000046248,1,1,HKD 210,HKD 147
最終4生存: 逃脫殭屍(Last 4 Alive: Escape From Zombies),https://ec.nintendo.com/HK/zh/titles/70010000043358,1,4,HKD 83,HKD 41
漫畫道場物語(The Manga Works),https://ec.nintendo.com/HK/zh/titles/70010000043160,1,1,HKD 120,HKD 72
戀神 - 神之舞台 (LoveKami - Divinity Stage),https://ec.nintendo.com/HK/zh/titles/70010000052154,1,1,HKD 98,HKD 63
Disney 魔法城堡 我的快樂生活2: Enchanted Edition,https://ec.nintendo.com/HK/zh/titles/70010000037713,1,1,HKD 339,HKD 198
Zoo Dentist Extended Edition,https://ec.nintendo.com/HK/zh/bundles/70070000013850,1,1,HKD 114,HKD 11
Pretty Girls Four Kings Solitaire,https://ec.nintendo.com/HK/zh/titles/70010000055894,1,1,HKD 48,HKD 38
Chaos on Deponia,https://ec.nintendo.com/HK/zh/titles/70010000015182,1,1,HKD 150,HKD 15
星之開羅君(Kairobotica),https://ec.nintendo.com/HK/zh/titles/70010000042572,1,1,HKD 120,HKD 60
Freedom Finger,https://ec.nintendo.com/HK/zh/titles/70010000028155,1,1,HKD 98,HKD 10
One Dog Story,https://ec.nintendo.com/HK/zh/titles/70010000033604,1,1,HKD 118,HKD 10
Zombie's Cool,https://ec.nintendo.com/HK/zh/titles/70010000034771,1,1,HKD 30,HKD 10
Wildcat Gun Machine 暴走槍姬,https://ec.nintendo.com/HK/zh/titles/70010000044393,1,1,HKD 109,HKD 60
Mars: Chaos Menace,https://ec.nintendo.com/HK/zh/titles/70010000018103,1,1,HKD 78,HKD 10
食物餐車大亨 - 亞洲美食 豪華版,https://ec.nintendo.com/HK/zh/bundles/70070000014871,1,1,HKD 48,HKD 33
In rays of the Light (在光線中),https://ec.nintendo.com/HK/zh/titles/70010000032802,1,1,HKD 55,HKD 27
Bishoujo Battle Cyber Panic!,https://ec.nintendo.com/HK/zh/titles/70010000037556,1,1,HKD 45,HKD 10
Sherlock Holmes: Crimes & Punishments,https://ec.nintendo.com/HK/zh/titles/70010000040738,1,1,HKD 219,HKD 109
Spartan Fist,https://ec.nintendo.com/HK/zh/titles/70010000028988,1,1,HKD 108,HKD 10
Metal Unit,https://ec.nintendo.com/HK/zh/titles/70010000040308,1,1,HKD 114,HKD 34
Poker - Texas & Omaha Hold'em,https://ec.nintendo.com/HK/zh/titles/70010000047004,1,6,HKD 78,HKD 20
蛇和梯子,https://ec.nintendo.com/HK/zh/titles/70010000045125,1,6,HKD 78,HKD 15
Breakpoint,https://ec.nintendo.com/HK/zh/titles/70010000037887,1,1,HKD 39,HKD 19
迷失貓咪的旅程2 - Stray Cat Doors2 -,https://ec.nintendo.com/HK/zh/titles/70010000041042,1,1,HKD 150,HKD 67
少女坦克大戰(Girls Tank Battle),https://ec.nintendo.com/HK/zh/titles/70010000043304,1,1,HKD 83,HKD 29
15in1 Solitaire,https://ec.nintendo.com/HK/zh/titles/70010000044764,1,1,HKD 20,HKD 16
專業版 體操運動員 模擬器,https://ec.nintendo.com/HK/zh/titles/70010000049605,1,1,HKD 162,HKD 40
ABC Follow Me: 動物 Extended Edition,https://ec.nintendo.com/HK/zh/bundles/70070000013965,1,1,HKD 114,HKD 11
ABC Match with Me Extended Edition,https://ec.nintendo.com/HK/zh/bundles/70070000013967,1,1,HKD 114,HKD 11
City Super Hero 3D - Flying Legend Warriors Deluxe Simulator,https://ec.nintendo.com/HK/zh/titles/70010000056660,1,1,HKD 99,HKD 14
Dyna Bomb,https://ec.nintendo.com/HK/zh/titles/70010000019421,1,1,HKD 32,HKD 16
Anna's Quest,https://ec.nintendo.com/HK/zh/titles/70010000042642,1,1,HKD 150,HKD 15
Pancake Bar Tycoon - 鬆餅餐車大亨 豪華版,https://ec.nintendo.com/HK/zh/bundles/70070000012082,1,1,HKD 56,HKD 15
黑水: 史萊姆侵入者(Dark Water: Slime Invader),https://ec.nintendo.com/HK/zh/titles/70010000039070,1,1,HKD 118,HKD 41
