Little Nightmares Complete Edition,https://ec.nintendo.com/HK/zh/titles/70010000009448,1,1,HKD 199,HKD 49
Lamentum,https://ec.nintendo.com/HK/zh/titles/70010000042579,1,1,HKD 88,HKD 35
Blackguards 2,https://ec.nintendo.com/HK/zh/titles/70010000051894,1,1,HKD 109,HKD 54
ASSAULT GUNNERS HD EDITION,https://ec.nintendo.com/HK/zh/titles/70010000009225,1,1,HKD 72,HKD 28
Teddy Gangs,https://ec.nintendo.com/HK/zh/titles/70010000045389,1,2,HKD 78,HKD 15
Adrenaline Rush - Miami Drive,https://ec.nintendo.com/HK/zh/titles/70010000036631,1,1,HKD 40,HKD 10
Tower Climb,https://ec.nintendo.com/HK/zh/titles/70010000023574,1,1,HKD 40,HKD 14
Salad Bar Tycoon 沙拉餐車大亨 : 豪華版,https://ec.nintendo.com/HK/zh/bundles/70070000013224,1,1,HKD 56,HKD 10
Floating Farmer,https://ec.nintendo.com/HK/zh/titles/70010000049336,1,1,HKD 20,HKD 13
Kid's Art Coloring Book,https://ec.nintendo.com/HK/zh/titles/70010000055012,1,1,HKD 39,HKD 15
主動神經元-益智遊戲 (Active Neurons - Puzzle game),https://ec.nintendo.com/HK/zh/titles/70010000036215,1,1,HKD 43,HKD 21
They Bleed Pixels,https://ec.nintendo.com/HK/zh/titles/70010000028526,1,1,HKD 118,HKD 17
"I, AI",https://ec.nintendo.com/HK/zh/titles/70010000032274,1,1,HKD 77,HKD 38
Fire: Ungh’s Quest,https://ec.nintendo.com/HK/zh/titles/70010000052071,1,1,HKD 80,HKD 10
X-Force Genesis,https://ec.nintendo.com/HK/zh/titles/70010000044179,1,1,HKD 47,HKD 11
Freedom Planet,https://ec.nintendo.com/HK/zh/titles/70010000027938,1,1,HKD 106,HKD 31
Food Truck Tycoon 完整版,https://ec.nintendo.com/HK/zh/bundles/70070000014048,1,1,HKD 60,HKD 15
Zero Strain,https://ec.nintendo.com/HK/zh/titles/70010000026793,1,1,HKD 78,HKD 10
Pushy and Pully in Blockland,https://ec.nintendo.com/HK/zh/titles/70010000030395,1,2,HKD 78,HKD 10
等值線,https://ec.nintendo.com/HK/zh/titles/70010000038973,1,1,HKD 14,HKD 10
Hextones,https://ec.nintendo.com/HK/zh/titles/70010000042742,1,1,HKD 20,HKD 13
夏日瘋狂,https://ec.nintendo.com/HK/zh/titles/70010000040353,1,1,HKD 108,HKD 54
Jigsaw Masterpieces EXTENDED VERSION - Kawaii Cute Goddesses (卡哇伊可愛女神) -,https://ec.nintendo.com/HK/zh/titles/70010000044850,1,1,HKD 198,HKD 39
涅盤 豪華 版,https://ec.nintendo.com/HK/zh/bundles/70070000014293,1,1,HKD 56,HKD 19
"THE CARD Perfect Collection: Klondike, FreeCell, Spider Solitaire, Couple, Daifugo, Hearts, Sevens, Page One, Texas Hold 'em and Blackjack",https://ec.nintendo.com/HK/zh/titles/70010000049186,1,1,HKD 117,HKD 81
巴克·布蘭得利2,https://ec.nintendo.com/HK/zh/titles/70010000050078,1,1,HKD 57,HKD 10
金屬元素 豪華版,https://ec.nintendo.com/HK/zh/bundles/70070000014582,1,4,HKD 110,HKD 19
Aqua Kitty UDX,https://ec.nintendo.com/HK/zh/titles/70010000009161,1,2,HKD 78,HKD 10
GhoulBoy,https://ec.nintendo.com/HK/zh/titles/70010000015081,1,1,HKD 78,HKD 10
Epic Astro Story,https://ec.nintendo.com/HK/zh/titles/70010000040475,1,1,HKD 120,HKD 72
軌道: 玩具盒版,https://ec.nintendo.com/HK/zh/titles/70010000048339,1,1,HKD 225,HKD 168
Kosmonavtes: Escape Reality,https://ec.nintendo.com/HK/zh/titles/70010000043558,1,1,HKD 30,HKD 10
Almost My Floor,https://ec.nintendo.com/HK/zh/titles/70010000048313,1,1,HKD 69,HKD 34
Panmorphia,https://ec.nintendo.com/HK/zh/titles/70010000046236,1,1,HKD 50,HKD 10
ALIEN WAR,https://ec.nintendo.com/HK/zh/titles/70010000057552,1,1,HKD 30,HKD 15
Plague Road,https://ec.nintendo.com/HK/zh/titles/70010000011386,1,1,HKD 78,HKD 10
Elden: Path of the Forgotten,https://ec.nintendo.com/HK/zh/titles/70010000021962,1,1,HKD 90,HKD 18
Parking Madness,https://ec.nintendo.com/HK/zh/titles/70010000032736,1,1,HKD 40,HKD 14
My Aunt is a Witch,https://ec.nintendo.com/HK/zh/titles/70010000031836,1,1,HKD 77,HKD 38
Project Starship X,https://ec.nintendo.com/HK/zh/titles/70010000033521,1,2,HKD 78,HKD 10
Salad Bar Tycoon 沙拉餐車大亨,https://ec.nintendo.com/HK/zh/titles/70010000040364,1,1,HKD 40,HKD 10
The Skylia Prophecy,https://ec.nintendo.com/HK/zh/titles/70010000037913,1,1,HKD 55,HKD 27
Rogue Explorer,https://ec.nintendo.com/HK/zh/titles/70010000040599,1,1,HKD 60,HKD 10
Nature,https://ec.nintendo.com/HK/zh/titles/70010000048119,1,1,HKD 15,HKD 10
查卡王的迷宮,https://ec.nintendo.com/HK/zh/titles/70010000049352,1,1,HKD 55,HKD 38
RITE,https://ec.nintendo.com/HK/zh/titles/70010000048988,1,1,HKD 38,HKD 30
環無窮大 終極版,https://ec.nintendo.com/HK/zh/titles/70010000047206,1,1,HKD 85,HKD 19
雷登(REDDEN),https://ec.nintendo.com/HK/zh/titles/70010000047596,1,1,HKD 58,HKD 29
比特奧查德 動物谷,https://ec.nintendo.com/HK/zh/titles/70010000051596,1,1,HKD 59,HKD 19
驚人的超級英雄小隊,https://ec.nintendo.com/HK/zh/titles/70010000050991,1,1,HKD 50,HKD 25
Sticks Collection,https://ec.nintendo.com/HK/zh/titles/70010000053505,1,1,HKD 20,HKD 16
Family Tree,https://ec.nintendo.com/HK/zh/titles/70010000022241,1,4,HKD 58,HKD 10
Roundguard,https://ec.nintendo.com/HK/zh/titles/70010000039140,1,1,HKD 89,HKD 44
Takotan,https://ec.nintendo.com/HK/zh/titles/70010000033373,1,1,HKD 54,HKD 10
Drunken Fist,https://ec.nintendo.com/HK/zh/titles/70010000034242,1,1,HKD 58,HKD 10
Active Neurons 3 - Wonders Of The World,https://ec.nintendo.com/HK/zh/titles/70010000037260,1,1,HKD 38,HKD 19
Myastere -Ruins of Deazniff-,https://ec.nintendo.com/HK/zh/titles/70010000039752,1,1,HKD 159,HKD 127
肺泡,https://ec.nintendo.com/HK/zh/titles/70010000041739,1,1,HKD 33,HKD 16
Romeow: in the cracked world,https://ec.nintendo.com/HK/zh/titles/70010000046633,1,1,HKD 20,HKD 13
Hillbilly Doomsday,https://ec.nintendo.com/HK/zh/titles/70010000047492,1,1,HKD 33,HKD 16
鬼魂殭屍校園(Haunted Zombie School),https://ec.nintendo.com/HK/zh/titles/70010000054247,1,1,HKD 118,HKD 70
ABC Search With Me Extended Edition,https://ec.nintendo.com/HK/zh/bundles/70070000014083,1,1,HKD 114,HKD 11
Cool Animals,https://ec.nintendo.com/HK/zh/titles/70010000053760,1,1,HKD 24,HKD 10
JDM Drag Racing Car Driving Simulator 2022 Games,https://ec.nintendo.com/HK/zh/titles/70010000054968,1,1,HKD 29,HKD 11
最後的臨界點 (Last Threshold),https://ec.nintendo.com/HK/zh/titles/70010000055776,1,1,HKD 25,HKD 22
Shadow of Loot Box,https://ec.nintendo.com/HK/zh/titles/70010000014705,1,1,HKD 78,HKD 10
Freakout: Calamity TV Show,https://ec.nintendo.com/HK/zh/titles/70010000028912,1,2,HKD 78,HKD 10
Explosive Jake,https://ec.nintendo.com/HK/zh/titles/70010000028175,1,1,HKD 49,HKD 24
Ghost Sweeper,https://ec.nintendo.com/HK/zh/titles/70010000028813,1,1,HKD 39,HKD 19
Mushroom Heroes,https://ec.nintendo.com/HK/zh/titles/70010000029829,1,1,HKD 48,HKD 10
Bunny Adventure,https://ec.nintendo.com/HK/zh/titles/70010000032740,1,1,HKD 40,HKD 14
112th Seed,https://ec.nintendo.com/HK/zh/titles/70010000031789,1,1,HKD 38,HKD 10
Ayakashi: Romance Reborn Dawn Chapter & Twilight Chapter,https://ec.nintendo.com/HK/zh/titles/70010000034594,1,1,HKD 369,HKD 184
Void Gore,https://ec.nintendo.com/HK/zh/titles/70010000035950,1,1,HKD 38,HKD 10
Dragon Question,https://ec.nintendo.com/HK/zh/titles/70010000041731,1,2,HKD 30,HKD 10
My Last First Kiss,https://ec.nintendo.com/HK/zh/titles/70010000047872,1,1,HKD 159,HKD 111
Lotus Bloom,https://ec.nintendo.com/HK/zh/titles/70010000044019,1,1,HKD 20,HKD 13
Upaon: A Snake's Journey,https://ec.nintendo.com/HK/zh/titles/70010000048188,1,1,HKD 20,HKD 13
Why Pizza?,https://ec.nintendo.com/HK/zh/titles/70010000048325,1,1,HKD 33,HKD 16
潑濺 Splatter,https://ec.nintendo.com/HK/zh/titles/70010000046187,1,1,HKD 38,HKD 11
Dual Brain,https://ec.nintendo.com/HK/zh/titles/70010000048649,1,1,HKD 205,HKD 164
口香糖 +,https://ec.nintendo.com/HK/zh/titles/70010000047385,1,1,HKD 62,HKD 19
Red Wings: Coloring Planes,https://ec.nintendo.com/HK/zh/titles/70010000047513,1,1,HKD 32,HKD 16
World Soccer Kid,https://ec.nintendo.com/HK/zh/titles/70010000051083,1,2,HKD 15,HKD 10
P.3,https://ec.nintendo.com/HK/zh/titles/70010000051226,1,1,HKD 39,HKD 19
There Will Be No Turkey This Christmas,https://ec.nintendo.com/HK/zh/titles/70010000051751,1,1,HKD 20,HKD 13
Vesper: Zero Light Edition,https://ec.nintendo.com/HK/zh/titles/70010000052357,1,1,HKD 52,HKD 41
Motorcycle Driving Simulator-Dirt & Parking 2022 Racing Games Ultimate 4x4 City Offroad Kart,https://ec.nintendo.com/HK/zh/titles/70010000055700,1,1,HKD 199,HKD 99
不離不棄,https://ec.nintendo.com/HK/zh/titles/70010000039647,1,2,HKD 28,HKD 22
Vortex Attack EX,https://ec.nintendo.com/HK/zh/titles/70010000021747,1,3,HKD 78,HKD 10
Vasilis,https://ec.nintendo.com/HK/zh/titles/70010000028331,1,1,HKD 49,HKD 24
#Funtime,https://ec.nintendo.com/HK/zh/titles/70010000038408,1,1,HKD 115,HKD 57
Robozarro,https://ec.nintendo.com/HK/zh/titles/70010000027367,1,1,HKD 50,HKD 10
Null Drifter,https://ec.nintendo.com/HK/zh/titles/70010000026803,1,1,HKD 38,HKD 10
Task Force Kampas,https://ec.nintendo.com/HK/zh/titles/70010000028151,1,1,HKD 48,HKD 10
Our Two Bedroom Story,https://ec.nintendo.com/HK/zh/titles/70010000028993,1,1,HKD 159,HKD 111
My Forged Wedding,https://ec.nintendo.com/HK/zh/titles/70010000030773,1,1,HKD 159,HKD 111
Aircraft Evolution,https://ec.nintendo.com/HK/zh/titles/70010000030860,1,1,HKD 79,HKD 39
Love Letter from Thief X,https://ec.nintendo.com/HK/zh/titles/70010000030976,1,1,HKD 159,HKD 111
Blackjack Hands 二十一點拼圖,https://ec.nintendo.com/HK/zh/titles/70010000042524,1,1,HKD 35,HKD 31
Her Love in the Force,https://ec.nintendo.com/HK/zh/titles/70010000034589,1,1,HKD 159,HKD 111
GraviFire,https://ec.nintendo.com/HK/zh/titles/70010000037252,1,1,HKD 38,HKD 19
心靈迷宮,https://ec.nintendo.com/HK/zh/titles/70010000035559,1,8,HKD 33,HKD 16
Dungeons & Bombs (地下城與炸彈),https://ec.nintendo.com/HK/zh/titles/70010000035570,1,1,HKD 38,HKD 19
Timelie,https://ec.nintendo.com/HK/zh/titles/70010000049045,1,1,HKD 159,HKD 127
比特大師,https://ec.nintendo.com/HK/zh/titles/70010000038044,1,1,HKD 33,HKD 16
杜勒•格雷（Dull Grey),https://ec.nintendo.com/HK/zh/titles/70010000038086,1,1,HKD 34,HKD 17
阿寒狗冒險家,https://ec.nintendo.com/HK/zh/titles/70010000039380,1,1,HKD 33,HKD 16
凱蒂和巴蒂：精神指南,https://ec.nintendo.com/HK/zh/titles/70010000040470,1,2,HKD 33,HKD 16
殭屍在種植(Zombie Is Planting),https://ec.nintendo.com/HK/zh/titles/70010000043531,1,1,HKD 83,HKD 41
閉門造車：開發者的故事,https://ec.nintendo.com/HK/zh/titles/70010000048308,1,1,HKD 33,HKD 16
Ghosts and Apples featuring Jack Redrum,https://ec.nintendo.com/HK/zh/titles/70010000046231,1,2,HKD 78,HKD 39
Panmorphia: Enchanted,https://ec.nintendo.com/HK/zh/titles/70010000046945,1,1,HKD 30,HKD 10
Kosmonavtes: Academy Escape,https://ec.nintendo.com/HK/zh/titles/70010000047586,1,1,HKD 50,HKD 10
太空星球: 未知恒星(Space Stella: The Unknown Planet),https://ec.nintendo.com/HK/zh/titles/70010000047605,1,1,HKD 118,HKD 59
Book Quest,https://ec.nintendo.com/HK/zh/titles/70010000051322,1,1,HKD 54,HKD 43
Secrets of Magic 5: Back to School,https://ec.nintendo.com/HK/zh/titles/70010000055669,1,1,HKD 155,HKD 93
太空創世紀(Space Genesis),https://ec.nintendo.com/HK/zh/titles/70010000052263,1,1,HKD 118,HKD 59
Back Again,https://ec.nintendo.com/HK/zh/titles/70010000052740,1,1,HKD 25,HKD 20
地獄爆破手(Hell Blasters),https://ec.nintendo.com/HK/zh/titles/70010000053263,1,1,HKD 119,HKD 83
LootLite,https://ec.nintendo.com/HK/zh/titles/70010000056174,1,2,HKD 38,HKD 30
Kid Ball Adventure,https://ec.nintendo.com/HK/zh/titles/70010000053800,1,1,HKD 38,HKD 30
Fillit,https://ec.nintendo.com/HK/zh/titles/70010000053842,1,4,HKD 59,HKD 20
Pipes Puzzle Casual Arcade,https://ec.nintendo.com/HK/zh/titles/70010000057461,1,1,HKD 89,HKD 59
"Enchanted in the Moonlight - Miyabi, Kyoga & Samon -",https://ec.nintendo.com/HK/zh/titles/70010000029317,1,1,HKD 129,HKD 64
"Enchanted in the Moonlight - Kiryu, Chikage & Yukinojo -",https://ec.nintendo.com/HK/zh/titles/70010000029314,1,1,HKD 129,HKD 64
Steam Tactics,https://ec.nintendo.com/HK/zh/titles/70010000030581,1,1,HKD 148,HKD 74
Jack Axe,https://ec.nintendo.com/HK/zh/titles/70010000022006,1,4,HKD 88,HKD 35
Star-Crossed Myth - The Department of Wishes -,https://ec.nintendo.com/HK/zh/titles/70010000031317,1,1,HKD 199,HKD 99
Star-Crossed Myth - The Department of Punishments -,https://ec.nintendo.com/HK/zh/titles/70010000031320,1,1,HKD 199,HKD 99
Kissed by the Baddest Bidder,https://ec.nintendo.com/HK/zh/titles/70010000031588,1,1,HKD 159,HKD 79
Rusty Spout Rescue Adventure,https://ec.nintendo.com/HK/zh/titles/70010000029803,1,2,HKD 55,HKD 27
Active Neurons 2,https://ec.nintendo.com/HK/zh/titles/70010000030642,1,1,HKD 36,HKD 18
諾曼的巨大幻覺(Norman's Great Illusion),https://ec.nintendo.com/HK/zh/titles/70010000030648,1,1,HKD 35,HKD 17
前進，天空塔！Forward To The Sky,https://ec.nintendo.com/HK/zh/titles/70010000028031,1,1,HKD 330,HKD 165
Awesome Pea 2,https://ec.nintendo.com/HK/zh/titles/70010000028546,1,1,HKD 49,HKD 24
Escape From Tethys,https://ec.nintendo.com/HK/zh/titles/70010000030984,1,1,HKD 79,HKD 39
Spiral Memoria -The Summer I Meet Myself-,https://ec.nintendo.com/HK/zh/titles/70010000032529,1,1,HKD 220,HKD 176
Escape from Life Inc (逃離生命公司),https://ec.nintendo.com/HK/zh/titles/70010000034801,1,1,HKD 77,HKD 38
Scandal In The Spotlight,https://ec.nintendo.com/HK/zh/titles/70010000034584,1,1,HKD 159,HKD 111
Kings of Paradise,https://ec.nintendo.com/HK/zh/titles/70010000034579,1,1,HKD 159,HKD 111
